iso3,country_name,income_level,isco_major,transport_mass,exposed_mass,sub_only_mass,both_mass,aug_only_mass,exposed_share,sub_only_share,both_share,aug_only_share,isco_major_label
GBR,United Kingdom,High income,4,883.5203459938754,756.1951936951937,523.6863479657598,221.69488681253387,10.813958916900091,0.8558888282810815,0.5927269817161517,0.2509222202043898,0.012239626360540037,Clerical support
GBR,United Kingdom,High income,5,1532.3961593961592,742.6052031302031,329.8056804306804,378.580475080475,34.219047619047615,0.4846039312855148,0.2152222050469249,0.24705130769164463,0.02233041854694522,Service and sales
GBR,United Kingdom,High income,6,237.80710955710953,125.9149184149184,39.673504273504264,75.34886363636363,10.892550505050504,0.5294834063179253,0.16683060631531138,0.31684865846396637,0.04580414153864753,Skilled agriculture
GBR,United Kingdom,High income,7,3286.4003068568854,1727.030673420147,923.3553081421502,756.306510521642,47.36885475635475,0.5255083106634322,0.28096251884337475,0.23013219325218903,0.014413598567868424,Craft and trades
GBR,United Kingdom,High income,8,2120.6145576645577,1380.2260378510377,880.5281329781329,476.18999888999883,23.50790598290598,0.6508613424643689,0.4152230917191583,0.22455282935265192,0.011085421392558649,Plant and machine operators
GBR,United Kingdom,High income,9,616.2496558996559,372.1420468420468,232.69185259185258,131.6603674103674,7.789826839826839,0.6038819547878869,0.37759348076575944,0.2136477743231482,0.012640699698979237,Elementary occupations
GHA,Ghana,Lower middle income,1,1542.1477372300901,492.08847786200727,104.7647029441147,359.85250337897395,27.471271538918593,0.31909295457377257,0.06793428438463785,0.2333450257011813,0.017813644487953393,Managers
GHA,Ghana,Lower middle income,2,8697.544969435448,2406.99440241561,396.0763167388167,1778.5629824466898,232.35510323010323,0.276744116974867,0.04553886391282731,0.204490231289041,0.026715021772998688,Professionals
GHA,Ghana,Lower middle income,3,4905.319157966216,1606.8885227517578,491.87774831377766,1050.4366121623473,64.57416227563286,0.32758083032011853,0.10027436186592883,0.2141423581901787,0.013164110264010999,Technicians
GHA,Ghana,Lower middle income,4,883.5203459938754,532.3142106259753,292.6268114238702,235.4370426958662,4.250356506238859,0.6024923059662798,0.33120551524446584,0.2664760848614326,0.00481070586038131,Clerical support
GHA,Ghana,Lower middle income,5,1532.3961593961592,333.63314185814187,134.94715839715838,192.34810467310467,6.337878787878787,0.21771990213654022,0.08806284038869838,0.12552113465808962,0.0041359270897521885,Service and sales
GHA,Ghana,Lower middle income,6,237.80710955710953,40.8811383061383,9.545270007770005,26.677787490287486,4.658080808080808,0.17190881459463123,0.04013870748249309,0.11218246393041835,0.01958764318171979,Skilled agriculture
GHA,Ghana,Lower middle income,7,3286.4003068568854,647.2011273813905,311.2170454545454,321.4582466510098,14.525835275835275,0.19693313867791531,0.09469845922458349,0.09781469590917018,0.004419983544161663,Craft and trades
GHA,Ghana,Lower middle income,8,2120.6145576645577,592.8396603396603,351.29707237207236,235.47285214785214,6.069735819735819,0.27956030868360976,0.1656581442876434,0.11103991118837714,0.002862253207589241,Plant and machine operators
GHA,Ghana,Lower middle income,9,616.2496558996559,126.15931845931846,70.64787434787434,53.75386835386835,1.7575757575757573,0.20472111789683664,0.11464164510523954,0.08722742128820127,0.002852051503395799,Elementary occupations
GIN,Guinea,Lower middle income,1,1542.1477372300901,236.60364700658815,83.28223998223997,141.74878797672915,11.572619047619046,0.15342476034855188,0.054004060682166774,0.09191647762057448,0.007504222045810647,Managers
GIN,Guinea,Lower middle income,2,8697.544969435448,1135.4278921542852,286.078928016428,707.9741805880738,141.37478354978353,0.1305457915014362,0.03289191708944934,0.08139931245840144,0.0162545619535854,Professionals
GIN,Guinea,Lower middle income,3,4905.319157966216,785.0149876267523,329.29388071079245,406.1123406821936,49.60876623376623,0.16003341726539677,0.0671299603769962,0.0827901972540704,0.010113259634330178,Technicians
GIN,Guinea,Lower middle income,4,883.5203459938754,315.518847165906,216.5607049812932,96.20471505618563,2.753427128427128,0.35711554193013817,0.24511116915783446,0.10888794524359774,0.0031164275287059603,Clerical support
GIN,Guinea,Lower middle income,5,1532.3961593961592,153.79037351537352,89.25748695748695,61.55106837606837,2.981818181818182,0.10035940939448362,0.058247005129965126,0.040166550926571475,0.0019458533379470015,Service and sales
GIN,Guinea,Lower middle income,6,237.80710955710953,12.641045066045063,4.855060217560217,5.604166666666666,2.1818181818181817,0.05315671633866484,0.020415959079618143,0.02356601817794191,0.009174739081104792,Skilled agriculture
GIN,Guinea,Lower middle income,7,3286.4003068568854,230.86063614747823,132.42783466533464,87.52472067406278,10.908080808080808,0.07024726588109208,0.04029571029099272,0.02663239791313538,0.003319157676963979,Craft and trades
GIN,Guinea,Lower middle income,8,2120.6145576645577,238.23437395937395,156.66496003996002,74.49618159618159,7.073232323232322,0.11234213831944195,0.07387715012788361,0.03512952475353398,0.003335463438024355,Plant and machine operators
GIN,Guinea,Lower middle income,9,616.2496558996559,50.908197358197356,37.57890442890443,12.783838383838383,0.5454545454545454,0.08260969701293716,0.06098000066879294,0.020744576912055883,0.0008851194320883515,Elementary occupations
GRC,Greece,High income,1,1542.1477372300901,887.8136414239355,196.13967094996505,574.4891072979308,117.18486317603964,0.5756994741752636,0.1271860446407417,0.37252533815585814,0.07598809137866376,Managers
GRC,Greece,High income,2,8697.544969435448,4150.947436292638,716.3759392052735,2793.00646062314,641.5650364642237,0.4772550703537291,0.0823653044304723,0.32112584303251174,0.07376392289074502,Professionals
GRC,Greece,High income,3,4905.319157966216,2794.4829288358696,934.9034424725601,1624.0097060619119,235.5697803013979,0.5696842221362176,0.19058972767435145,0.33107116046150176,0.04802333400036441,Technicians
GRC,Greece,High income,4,883.5203459938754,723.8352191925721,482.10370005811177,230.99742740919208,10.734091725268193,0.8192626490998656,0.5456622501610775,0.261451169128813,0.012149229809974973,Clerical support
GRC,Greece,High income,5,1532.3961593961592,656.2579975579976,294.74808247308243,327.2988428238428,34.21107226107226,0.42825609652832597,0.1923445713863104,0.21358631109648232,0.022325214045533198,Service and sales
GRC,Greece,High income,6,237.80710955710953,113.19370629370627,31.448310023310018,68.77708818958818,12.968308080808079,0.475989580397817,0.13224293454421593,0.2892137594947359,0.05453288635886528,Skilled agriculture
GRC,Greece,High income,7,3286.4003068568854,1589.072275531486,811.9177762296183,721.1724609454872,55.98203835638046,0.4835297368418503,0.24705382802441886,0.21944145375132854,0.01703445506610292,Craft and trades
GRC,Greece,High income,8,2120.6145576645577,1304.9048867798867,817.9893079143078,459.95046620046617,26.965112665112663,0.615342793938463,0.38573219492332594,0.2168948923499854,0.01271570666515157,Plant and machine operators
GRC,Greece,High income,9,616.2496558996559,332.49190809190804,212.37377067377065,113.29844044844043,6.8196969696969685,0.5395409229178504,0.3446229440302544,0.18385152732140245,0.011066451566193526,Elementary occupations
GTM,Guatemala,Upper middle income,1,1542.1477372300901,772.7619749531514,149.39456197397374,482.56489817372164,140.80251480545596,0.5010946463152346,0.09687435150818102,0.3129174245267024,0.09130287028035114,Managers
GTM,Guatemala,Upper middle income,2,8697.544969435448,3746.00237440578,579.0072816072816,2298.9894039568962,868.0056888416021,0.4306965227049502,0.06657134670093744,0.2643262451687125,0.09979893083530027,Professionals
GTM,Guatemala,Upper middle income,3,4905.319157966216,2336.677900694077,678.4519033254327,1371.2381938323113,286.98780353633293,0.47635593637150453,0.1383094313493608,0.279541075651607,0.05850542937053668,Technicians
GTM,Guatemala,Upper middle income,4,883.5203459938754,640.2952847805789,356.3884109354697,268.62569228157463,15.281181563534503,0.7247091565959449,0.40337317929511524,0.30404018820799944,0.017295789092830277,Clerical support
GTM,Guatemala,Upper middle income,5,1532.3961593961592,495.33407703407704,175.90397102897103,289.91170773670774,29.518398268398265,0.3232415286326895,0.1147901408851651,0.18918848494827048,0.019262902799253943,Service and sales
GTM,Guatemala,Upper middle income,6,237.80710955710953,82.3106449106449,18.939782439782437,48.9052059052059,14.465656565656564,0.34612356654912346,0.07964346597986818,0.20565073094865266,0.06082936962060265,Skilled agriculture
GTM,Guatemala,Upper middle income,7,3286.4003068568854,1028.7725051264524,517.2274142524142,456.15693108061527,55.38815979342294,0.31303931629387255,0.1573841790281144,0.1388013901194173,0.016853747146340855,Craft and trades
GTM,Guatemala,Upper middle income,8,2120.6145576645577,900.8143079143078,517.4486235986236,351.2923604173604,32.07332389832389,0.4247892690628224,0.24400880477237322,0.1656559223116153,0.015124541978833903,Plant and machine operators
GTM,Guatemala,Upper middle income,9,616.2496558996559,200.03093018093017,116.23805083805082,76.31560661560661,7.477272727272727,0.3245939827567243,0.18862168883219288,0.12383878170965358,0.012133512214877818,Elementary occupations
HKG,"Hong Kong SAR, China",High income,1,1542.1477372300901,945.8645429733664,216.35932841668134,609.9393766364354,119.56583792024968,0.6133423667127181,0.14029740678755753,0.3955129342743586,0.07753202565080204,Managers
HKG,"Hong Kong SAR, China",High income,2,8697.544969435448,4455.942464793548,814.9844744307978,2902.9541149897573,738.003875372993,0.5123218655899379,0.09370281812796398,0.33376707164966646,0.08485197581230745,Professionals
HKG,"Hong Kong SAR, China",High income,3,4905.319157966216,2962.8355371752427,1024.5477314352313,1702.3631109903167,235.92469474969474,0.6040046410361721,0.20886464232839375,0.3470443117295817,0.04809568697819674,Technicians
HKG,"Hong Kong SAR, China",High income,4,883.5203459938754,744.2899469811234,495.86722085104435,235.12214582802815,13.30058030205089,0.8424140432712603,0.5612402963886943,0.2661196732980024,0.015054073584563598,Clerical support
HKG,"Hong Kong SAR, China",High income,5,1532.3961593961592,739.6719807969807,328.37950660450656,372.99448329448325,38.29799089799089,0.4826897902748911,0.21429152284870287,0.24340604158226403,0.02499222584392421,Service and sales
HKG,"Hong Kong SAR, China",High income,6,237.80710955710953,110.92826340326339,34.68831585081585,64.59020007770008,11.649747474747473,0.46646319199562825,0.14586744658483572,0.2716075234167408,0.04898822199405178,Skilled agriculture
HKG,"Hong Kong SAR, China",High income,7,3286.4003068568854,1640.0341775183879,841.6762362637362,751.6613184330289,46.69662282162282,0.4990366432526649,0.2561088600520232,0.2287187342530156,0.014209048947626068,Craft and trades
HKG,"Hong Kong SAR, China",High income,8,2120.6145576645577,1347.0386918636918,859.5261349761349,465.3356726606726,22.176884226884223,0.635211470653673,0.4053193598381853,0.2194343479246643,0.010457762890823369,Plant and machine operators
HKG,"Hong Kong SAR, China",High income,9,616.2496558996559,369.3943944943945,228.97105117105116,135.03957708957708,5.383766233766233,0.5994232872310814,0.37155566575818844,0.219131281935459,0.008736339537433954,Elementary occupations
HND,Honduras,Lower middle income,1,1542.1477372300901,737.6502394664159,145.19924993307345,476.27777696160047,116.17321257174197,0.47832657122159866,0.0941539169222991,0.3088405640156507,0.07533209028364887,Managers
HND,Honduras,Lower middle income,2,8697.544969435448,3532.53822521218,530.3864709121287,2318.2014666233317,683.9502876767195,0.4061534878665278,0.06098117029299542,0.2665351515594181,0.07863716601411425,Professionals
HND,Honduras,Lower middle income,3,4905.319157966216,2228.384728425169,680.2718178063766,1310.9439386593797,237.1689719594131,0.45427925414522363,0.13868043972258529,0.2672494686773668,0.048349345745271596,Technicians
HND,Honduras,Lower middle income,4,883.5203459938754,646.5188554909142,375.1115621306798,252.81580070256538,18.59149265766913,0.7317532170282313,0.4245647130046738,0.2861459861664781,0.021042517857079442,Clerical support
HND,Honduras,Lower middle income,5,1532.3961593961592,477.33250915750915,188.46095293595292,248.96439116439115,39.90716505716505,0.3114941956951929,0.12298448529798976,0.16246738132161306,0.026042329075590006,Service and sales
HND,Honduras,Lower middle income,6,237.80710955710953,77.04167637917638,18.28538267288267,46.4684052059052,12.2878885003885,0.32396708627701803,0.07689165688501598,0.19540376775298127,0.05167166163902074,Skilled agriculture
HND,Honduras,Lower middle income,7,3286.4003068568854,990.5891410490094,504.4640341383762,431.3535425831478,54.77156432748538,0.3014207182801809,0.15350048291008278,0.13125410854032402,0.0166661268297741,Craft and trades
HND,Honduras,Lower middle income,8,2120.6145576645577,883.0492146742146,533.6386946386946,327.7907065157065,21.61981351981352,0.4164119365693314,0.25164341756966585,0.15457344915933421,0.01019506984033134,Plant and machine operators
HND,Honduras,Lower middle income,9,616.2496558996559,198.89541014541012,117.18183483183482,73.18397158397158,8.529603729603728,0.3227513528669561,0.1901531850119452,0.11875701817168748,0.013841149683323485,Elementary occupations
HRV,Croatia,High income,1,1542.1477372300901,1032.361700717583,207.69611271081857,609.2524015200485,215.4131864867159,0.6694311289344087,0.134679776584745,0.3950674677993885,0.1396838845502751,Managers
HRV,Croatia,High income,2,8697.544969435448,5160.95476926754,771.8648915927553,2856.1090244593724,1532.980853215412,0.5933806364214216,0.0887451452456079,0.32838105862012695,0.17625443255568665,Professionals
HRV,Croatia,High income,3,4905.319157966216,3207.101892388657,954.7814357211415,1734.5443617656852,517.7760949018301,0.653800861699353,0.19464206200947817,0.35360479224859265,0.1055540074412822,Technicians
HRV,Croatia,High income,4,883.5203459938754,759.262753586283,477.93619844208075,256.6486017250723,24.677953419129885,0.859360802531588,0.5409453224356124,0.2904840877618583,0.027931392334117174,Clerical support
HRV,Croatia,High income,5,1532.3961593961592,755.5186091686091,288.76408313908314,393.2489038739038,73.50562215562215,0.49303086837957183,0.18843957639052727,0.2566235248389448,0.04796776715009978,Service and sales
HRV,Croatia,High income,6,237.80710955710953,131.74813519813517,37.753574203574196,68.71640442890443,25.278156565656563,0.554012600563129,0.1587571299860892,0.28895857889564963,0.1062968916813902,Skilled agriculture
